ConstituentEmailEngagementId,ConstituentId,EmailEngagementId,EmailId,ConstituentEmail,EmailSubject,SendDate,WasOpened,OpenedDate,ClickThrough,ClickThroughDate,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId
0a7134ec-b610-48c7-a90a-2c2745656c64,5dd40f49-8b37-493c-ad43-1a9839a04218,1fd151e6-69ef-4b93-bcc1-a6ad06cae355,2e8a0b01-6999-4215-a005-0db7da8163ec,rpg1945@gmail.com,We need your feedback,2022-12-25 15:34:10.161098,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a4d4c109-40b8-4cb1-bed0-98af39a2f59b,bb05204b-9818-4e53-9036-6b29b936b0fb
0b1bc020-1586-4d61-ba58-c2afac7446e3,c5f72b54-759d-4ac2-a64a-08bd4857c93e,6226665c-1ffe-401c-8292-3daddd8cc316,e14215d2-e770-4716-9491-536ac32d532c,unknown@example.com,Join our upcoming event,2018-07-10 22:58:47.176548,False,,,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,44e26a76-4c95-44ff-abcd-6ab08e13bcc0,bb05204b-9818-4e53-9036-6b29b936b0fb
fcff1d87-f400-415b-9c20-a4fc9b5e04af,9e75a579-79ec-4464-9a71-7d1c1af68dd0,031fbfcf-380d-4c18-b38f-6bce0353551d,24141ccb-40cc-423b-a154-52f3ae325746,sail1880@duck.com,Last chance to register,2023-03-28 03:45:21.138525,True,2023-04-01 03:45:21.138525,False,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d92caa53-62a6-4ec5-a6b6-ef070845ce08,bb05204b-9818-4e53-9036-6b29b936b0fb
d7b9f16b-e777-4e4c-bf60-2a16141e9899,d356f882-a50c-4492-9efb-d1b8cc46e571,d68a1a31-b13d-4389-8aa6-d1cc46a9ec4a,6e7fe40d-335c-43cf-b2f3-814f8ec5fb02,sentence1991@yandex.com,Thank you for your support!,2019-11-17 14:20:41.146126,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1c5534c9-6db1-4f26-beb8-018a755a0586,bb05204b-9818-4e53-9036-6b29b936b0fb
5c38b505-b900-4ae0-a8bf-7a54f631e5eb,0d2175cd-d596-45d2-8c11-fef4913e150b,65eb376f-40e3-4b8c-a944-2ea3e77c9d23,de875b0a-2c32-48ff-8969-9a00769de0e8,missed1885@duck.com,Exciting news from our team,2014-03-31 05:32:28.171876,True,2014-03-31 05:32:28.171876,True,2014-04-01 05:32:28.171876,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e01ae78-dbd3-4681-a0d4-e9c8aaaa5c5d,bb05204b-9818-4e53-9036-6b29b936b0fb
e4f2593d-c05e-4554-a2b3-2643478f738b,56c0f941-5808-4ebf-8279-2f88001119fd,b12a9130-d918-46d4-92a3-9a584a9cca28,a34120f1-08e6-4bfa-ab94-d6e28dc1f949,annoying2095@gmail.com,We need your feedback,2024-02-23 13:49:18.156656,False,,,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3ae3bf48-884f-4383-8705-dadb132ad718,bb05204b-9818-4e53-9036-6b29b936b0fb
a7da8a78-f96d-429b-95ff-9630131e11ed,c2156e94-9631-4cb0-8a6f-72bc7c4e6e47,dae6fc9a-e052-408c-b51a-7322c8d714fe,3ca9e452-07d3-47ff-8dba-253fe3449161,unknown@example.com,We need your feedback,2022-12-07 14:19:50.143241,False,,,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7ea773ee-c9d6-4900-a86a-1a3558dd019e,bb05204b-9818-4e53-9036-6b29b936b0fb
b9c6191c-578c-4440-a290-eb77c1ba3322,54623a78-8912-478b-9080-8de98f62cfd2,ac4a65b1-a295-459d-8836-ced0de27f8fe,32a30984-c43b-42a4-8ab9-eeaab16cb1d8,weddings1881@live.com,Thank you for your support!,2021-11-17 22:58:24.142232,True,2021-11-20 22:58:24.142232,True,2021-11-22 22:58:24.142232,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,00699214-5df9-435b-9116-288cae789c3f,bb05204b-9818-4e53-9036-6b29b936b0fb
32d6971f-2a2a-46ac-b91f-c1712661c9b6,8693818a-9255-4587-9070-eb7042c19b7d,ec9ea111-7d50-48dc-bbb7-8b10cf92b6b0,b5a9e4f1-f3b2-403d-b0dc-4fd9f426a58e,carrier2000@protonmail.com,Exciting news from our team,2022-10-25 10:00:23.158740,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,125c7daa-55c3-450f-a143-6e35589454ce,bb05204b-9818-4e53-9036-6b29b936b0fb
eaa9f0ca-63ed-4b17-9c93-228fd338f7f6,12d8c4db-731f-49d2-90dc-c0c8c1f837d0,ebf7e097-21ee-432c-a3d2-6238b8fcccff,455a8b85-e9e6-49d8-aeae-3a1a196cdf27,earthquake2017@live.com,Last chance to register,2011-05-11 22:58:59.141286,False,,,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b70cf1fc-7a6a-4cf4-a15c-bf51ee8223ac,bb05204b-9818-4e53-9036-6b29b936b0fb
96e8647e-6275-4d50-a70a-449e52a52f79,c1cf5319-5ea2-4a86-b52a-400094e9e9b1,0859b348-f1b5-482c-9008-4efda8bd6ac3,1f609ccc-2b4f-4de2-a4cd-b403b53cf758,unknown@example.com,Exciting news from our team,2013-11-06 06:26:21.176128,True,2013-11-08 06:26:21.176128,True,2013-11-10 06:26:21.176128,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f0159ac3-de2c-4377-8723-a8ce5456ae33,bb05204b-9818-4e53-9036-6b29b936b0fb
3d1411c9-2442-4e23-8f6f-4f8001571e86,117b9f31-609f-4653-99e5-db172ffe46c1,6479c7c3-38fb-4454-be48-49dfb49eb272,0b25a307-1d8b-4d95-9bb4-28452bd2518f,existence1997@yandex.com,We need your feedback,2013-09-10 21:45:00.151672,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3b37323c-fab3-478f-9fc1-22e3ae53d46c,bb05204b-9818-4e53-9036-6b29b936b0fb
4deec8c9-2097-452f-9ebb-26963e41329a,25808294-8988-4b47-ac22-f06647479439,a2c7bcc8-c68e-47d2-b4a3-38c5ae41c6d5,fcb859be-1551-4b70-aa80-5c80cfbb4d68,hood1924@yahoo.com,Join our upcoming event,2008-02-24 23:49:16.162128,True,2008-02-25 23:49:16.162128,False,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,557b2511-4479-4104-868c-df46a45138af,bb05204b-9818-4e53-9036-6b29b936b0fb
7aad31e7-3ad6-4efb-a4dc-a8cb1cc05be3,edb06c9d-fa8a-4927-a8c7-bc4f6619d681,a9d1f092-825c-412d-a8c3-3a4773e4acb5,d9b00f8e-256c-4eca-b60e-ffcabebbf1ef,stunning2058@yahoo.com,Last chance to register,2006-06-28 07:03:55.175011,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,732ca6a1-8a03-417b-a530-a9693bdae584,bb05204b-9818-4e53-9036-6b29b936b0fb
fc6e6650-e144-4b60-bed8-f699339713b7,3a6342b4-be61-4ec3-8c19-475b7337243f,145d558a-0ca2-486e-94ce-1eec7a83ad74,127872ab-846e-4c5e-871e-27fe8323fcaa,shipping1840@protonmail.com,Your impact this month,2021-04-10 13:09:26.150771,True,2021-04-12 13:09:26.150771,True,2021-04-12 13:09:26.150771,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4c29f435-aa26-4d0f-8ec5-cf8cae638b95,bb05204b-9818-4e53-9036-6b29b936b0fb
130d49aa-68d7-46b1-85ab-7e88ccc6624c,1361026a-fa82-4ea1-8abf-770203696361,b9c1d998-d3f1-4446-bce0-fbcd2eda2ebe,65f6e5b0-6223-4f84-974d-e5dd9843bbcf,cameras1992@gmail.com,Your impact this month,2014-03-16 04:42:39.154253,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ddacedc8-8ffa-4dd9-9760-554be6c8ea80,bb05204b-9818-4e53-9036-6b29b936b0fb
3d7f48c5-145d-477b-a789-847ae7da213b,360c77a0-ca0d-48a9-baf7-ba4eec418433,a35d0594-e082-436f-bed0-c61822639fc8,0fdd31db-a08d-4180-b015-dbcc4a116a39,successfully1932@example.org,Exciting news from our team,2010-02-19 15:45:15.142263,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2ebba596-7561-49b6-86f4-cb427ea6a311,bb05204b-9818-4e53-9036-6b29b936b0fb
e4094bda-0518-4003-8481-08c8877b9a26,ab40af78-598b-4180-bd34-bcb111732a26,f82555de-dc4f-4c72-8b3c-0eab2c0b6799,6c4fe606-a3fa-4c9c-8993-4b278623f59f,brazil1964@yahoo.com,Join our upcoming event,2019-03-30 03:42:31.163356,False,,,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e9b52df-a59e-4d6c-9f1e-5e301768e242,bb05204b-9818-4e53-9036-6b29b936b0fb
61c09239-1b32-489e-a9e5-a9e57d3de7b1,14e1523c-028d-4afa-86f5-292b827eb79c,52dc5bd3-c9d6-472d-9af6-863bf15146bc,6c41599b-9175-49d7-bdb2-f595612e584c,walls2024@example.org,Exciting news from our team,2018-12-07 00:11:46.145363,True,2018-12-07 00:11:46.145363,True,2018-12-09 00:11:46.145363,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,12bb8d66-974a-4110-b3c3-441ca1888e75,bb05204b-9818-4e53-9036-6b29b936b0fb
c20f74d3-cd93-40f1-ad20-3e2c359e6ad8,ffdf90ef-c395-4f1a-906a-272392cd5a94,8ecd4670-75dc-461b-beb1-e31496399133,0f3af455-a387-48aa-8748-fafcfcca08c7,designs1966@outlook.com,Your impact this month,2010-05-19 19:38:15.130699,True,2010-05-24 19:38:15.130699,True,2010-05-24 19:38:15.130699,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f47fb1d7-bd61-4953-9565-d74b633a9049,bb05204b-9818-4e53-9036-6b29b936b0fb
3fe8fe5c-6be8-4cb4-998e-95c6ed5b8865,893de352-8f6e-4819-8b4e-0ee7437e68fb,e1988807-962c-42de-9b2b-49e84033022b,7821d83a-f238-41c1-8d64-f6bf1f0ca9c6,freeware2071@gmail.com,Your impact this month,2006-02-08 02:26:06.146972,False,,,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9ce102d6-6957-417b-8763-85516aea0caa,bb05204b-9818-4e53-9036-6b29b936b0fb
ad08cd4d-bb7e-410b-ab02-f56af527fd53,47d9eda4-79b3-4eec-b033-a0980f4daef7,a19dbf69-46ac-4f4e-962f-162aeabce4fd,564e0c8a-e0ef-4d06-9e8a-0dcd822bd766,chancellor1814@gmail.com,Exciting news from our team,2011-10-08 20:20:04.141611,True,2011-10-11 20:20:04.141611,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8081552b-34a7-4f1d-ab83-2a3afa241898,bb05204b-9818-4e53-9036-6b29b936b0fb
6d3521d7-0a3e-4086-b5eb-fe01804a26a5,4060e44d-9b84-4c02-8b30-9afd23f35c32,00616c0a-a4b6-42fb-a904-367a14f34a02,0e0388a1-9665-4dfe-9f0a-642daa6f3ed8,beauty2075@example.org,Last chance to register,2022-02-09 18:01:54.140311,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9e93952d-1dc4-4016-8bef-fb054be3071d,bb05204b-9818-4e53-9036-6b29b936b0fb
7c2ae016-e0f5-4d87-85a7-d19a2e28008f,51a11f7c-0726-492a-b930-6f7cb384e6a0,b608011a-63c9-40b4-9d80-1c13e077e140,9311b849-b1f3-4c31-84bb-25e6860843e4,cents1807@example.org,Thank you for your support!,2016-12-18 10:54:16.155626,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,24485a9a-37ea-47ff-b254-7416eceae981,bb05204b-9818-4e53-9036-6b29b936b0fb
dd392591-6a4b-4e0a-9aba-53a06db3a8fe,e1e6539d-909a-40e6-80f9-b05ab6764ac1,9a158d2c-b55d-4cbf-8d40-62acb0ab7bc4,c622784f-ca3e-4af9-9b5e-5b78db2b9acc,previously1998@outlook.com,We need your feedback,2007-03-08 23:24:20.176606,True,2007-03-10 23:24:20.176606,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cfe72e7e-0af6-4db2-a43e-b62b486d1817,bb05204b-9818-4e53-9036-6b29b936b0fb
a8174028-9750-4aee-931d-6c1a8597ba09,fe887759-37c9-4e51-82ef-ed9f9bde652f,9aa830e1-8af7-4e6d-9d55-d34d97f93ae6,b5e3cf5e-0bf1-4222-83b6-7e52b515997d,booty2041@gmail.com,Thank you for your support!,2009-09-10 22:57:46.143633,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2f8f9ae4-5769-4298-9459-02772ef45da9,bb05204b-9818-4e53-9036-6b29b936b0fb
38904013-003e-43b8-b352-07e054fc5c6f,437ed67d-7f5a-4d38-aac7-f30424b0631d,a428f2a2-bf00-4f3a-9b0c-13869f9f801a,e3535314-6b55-40a2-98ff-efbc5bdfe355,pst2077@duck.com,Exciting news from our team,2017-08-19 13:04:41.174716,True,2017-08-19 13:04:41.174716,False,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,36a17383-4953-44a5-86ab-92e6c469a534,bb05204b-9818-4e53-9036-6b29b936b0fb
401c9048-e620-48c2-8f7a-22d4ec12dcde,d8a92caa-fd47-4c35-82de-10f179780247,90894b1d-d08f-4956-9240-037307dba889,02155cb4-6e0f-4350-904d-d78ab4991706,vista1860@gmail.com,Exciting news from our team,2015-02-11 02:50:11.152326,False,,,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7a825761-9d82-4ef5-8dcf-799e37413272,bb05204b-9818-4e53-9036-6b29b936b0fb
bce4f38a-1b82-4f7c-84eb-f836a252c786,18ca00dc-6727-4991-85a4-8dc00d1883b1,f7d4984d-42fc-4517-902c-ce2cd9935cc6,fd87f30b-a00e-4d5d-bba3-44397f38b15c,compression1897@duck.com,Exciting news from our team,2008-01-09 10:11:24.136723,True,2008-01-13 10:11:24.136723,True,2008-01-14 10:11:24.136723,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c04ae3ad-adf4-48c1-8620-6c7e90acd9c5,bb05204b-9818-4e53-9036-6b29b936b0fb
d886a329-46ed-438d-b332-8743c9c392b4,f614bb3f-6445-4648-9725-1f69bb598998,904fbd87-286d-46fd-b104-4b09eec8f2f2,7ac9c400-30be-4d00-b598-f70d8372eba6,significantly1948@example.org,We need your feedback,2007-11-18 07:58:25.160440,True,2007-11-22 07:58:25.160440,False,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,52c57148-57d9-4c2a-bd86-c360ec4d6461,bb05204b-9818-4e53-9036-6b29b936b0fb
81517fa2-c3e3-40f9-b1a3-b99f5558db66,7b67c784-1197-47ea-8950-7c7f44247cb3,d8619cae-d8cc-4f5d-a502-7d4a9fbcda8b,0871da99-686a-42ed-a37a-8c796568dee0,improve2047@protonmail.com,A special update just for you,2016-06-06 07:26:35.153767,False,,,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f986016c-faa5-4beb-962e-0c1057ab8b7b,bb05204b-9818-4e53-9036-6b29b936b0fb
07625db1-e338-47cc-bf1f-550c2c075bca,2e02bd03-2be8-4f1f-8c1a-c581138182b6,b817042e-5303-4124-a5cb-1c88da878277,30ebb6ff-2fc3-4ca5-afc7-51bd36e0c43e,hardcover2081@live.com,Last chance to register,2008-01-09 11:01:07.167126,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,13ec8911-a5a7-4391-abcc-8d529773bf3f,bb05204b-9818-4e53-9036-6b29b936b0fb
491f6496-a329-49a5-ad52-69b2d0099c72,06256a95-0ed9-4fb3-966c-cfd8dad8fa1e,14addeb5-b1b2-410d-b62c-95df42ff4423,f08d432e-e144-4b98-a30d-5417f478c490,modern1956@duck.com,Join our upcoming event,2023-10-31 16:41:16.134642,True,2023-11-05 16:41:16.134642,True,2023-11-05 16:41:16.134642,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d84c2dc3-ef87-49b8-9c31-171863dca688,bb05204b-9818-4e53-9036-6b29b936b0fb
c81594d9-0f12-44bb-82cf-68e218b7ff50,5a881de6-fa47-41f7-973e-b4e2b5296a31,541ddb5a-57be-4457-9907-f30547a15c43,a7a3d60e-b3bc-4d68-a9ac-abd3bd1dbb59,songs1860@gmail.com,Your impact this month,2012-12-21 22:41:17.147449,True,2012-12-25 22:41:17.147449,True,2012-12-27 22:41:17.147449,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,28fca40d-7686-4f6c-bec0-6934c1b77769,bb05204b-9818-4e53-9036-6b29b936b0fb
7cc39e70-2c2d-436f-b32b-14767cd181cc,7d6502a4-ff9d-499d-8995-4ce404f25778,0cb6e0ba-9dc4-4529-b41d-c3e7f4611165,982c8871-910c-40a5-9896-5e75b22eb669,heated1935@yandex.com,Join our upcoming event,2023-08-03 20:45:23.174476,False,,,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3827e8be-e952-4c41-a38a-8c9f67b6e1d5,bb05204b-9818-4e53-9036-6b29b936b0fb
620e9310-2375-4670-8506-e13876d5faf4,307f106c-4ae9-4020-8085-a8913993f918,9188afb5-d413-4220-a66b-e2df6c2ee1a3,f9ba59c6-df4b-45ea-88d8-68b43bcf4b83,court2039@duck.com,Thank you for your support!,2025-03-04 13:46:27.151009,True,2025-03-09 13:46:27.151009,True,2025-03-10 13:46:27.151009,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51975d87-57a2-4476-a709-d2ec59049e61,bb05204b-9818-4e53-9036-6b29b936b0fb
d5bfafa9-07a9-4b0c-9470-803c6a3e05cc,670f6e96-051f-4891-854f-e649788be2cf,5d69f47a-093b-4df5-8cab-6c7b01f50868,05247953-fcf6-4181-bd86-1b827cda5144,universities1879@example.org,Your impact this month,2019-09-11 12:33:33.134205,True,2019-09-14 12:33:33.134205,True,2019-09-15 12:33:33.134205,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b9afdc77-e015-4b32-b7dd-50e0ff119b74,bb05204b-9818-4e53-9036-6b29b936b0fb
008ccc8f-c98f-40f4-8aaa-f4cc2d2297de,6ad25485-ba18-4eb3-9155-11446810b01f,42755179-3283-43f5-a949-fad47a105fe4,6c347228-ad8c-450e-a5ec-61830e7ba958,leu1921@live.com,Join our upcoming event,2009-08-23 06:45:01.163854,True,2009-08-23 06:45:01.163854,True,2009-08-23 06:45:01.163854,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bf871518-45e8-43cb-b8dc-99ae8999926a,bb05204b-9818-4e53-9036-6b29b936b0fb
73584c2f-08ff-4fe8-b6d7-d9a6f1c937b1,5dd40f49-8b37-493c-ad43-1a9839a04218,1a8ce807-121a-40c8-ac43-53393284d79f,7b539672-8a01-4d32-87f4-8d917dd17af0,rpg1945@gmail.com,Exciting news from our team,2022-07-03 00:38:21.129304,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4831c933-72f7-413a-9f71-c6e77b92b000,bb05204b-9818-4e53-9036-6b29b936b0fb
4cc7d9f3-0700-45e5-a0e4-109296160b28,5fc767a0-8043-435d-aed9-b91b77098fe5,40cf3078-b828-473b-9b94-4c0d8d6b900e,7bea3d24-70d3-494a-9baa-681ca525b912,photo1911@protonmail.com,Your impact this month,2014-07-12 07:56:57.166209,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9404d807-3b6e-4397-81c4-b352648d7afb,bb05204b-9818-4e53-9036-6b29b936b0fb
2201ab1f-8147-4b2a-9f47-b4395adcc4a6,95a74a67-3d18-4b8e-b5d1-d94460f39165,7d84e118-692c-405f-b3a9-50e1095d5889,5515cad3-9e9c-416d-b356-92d4e4adb9bb,weeks2091@protonmail.com,Exciting news from our team,2017-01-29 20:51:27.137076,False,,,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,39924174-c24c-4b83-b7b5-40069c683d67,bb05204b-9818-4e53-9036-6b29b936b0fb
337b1317-f317-415b-a0b2-56a837832dab,67ab19c2-1324-41b5-9d59-14f35d0aeda4,16b25a11-01bd-4066-aa3b-2b9a65405b9a,581ce67b-d911-440b-a97b-f5eff8ba9709,unknown@example.com,A special update just for you,2016-03-28 06:35:36.175927,True,2016-03-30 06:35:36.175927,True,2016-03-31 06:35:36.175927,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b0875177-b438-4d79-9ca1-24d0b132ca82,bb05204b-9818-4e53-9036-6b29b936b0fb
18edf132-b511-4ea2-a1a7-6ca27759354e,fe6d2c5e-3572-49c5-911d-70eefa3c914b,24be58e8-e790-4ad7-bc44-e734e2bf92a9,0c14f406-55cd-4ce9-b2ed-8e9010c15b04,save2017@protonmail.com,Join our upcoming event,2006-06-02 16:15:12.149044,True,2006-06-07 16:15:12.149044,True,2006-06-09 16:15:12.149044,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3879d8ea-1a6f-4c5c-806c-77fe3798f465,bb05204b-9818-4e53-9036-6b29b936b0fb
a90f8dc9-e89b-478c-96c7-b8984dcda17b,e40a4574-6c6e-488b-a16b-1a1fdeb28a79,f59976d5-607c-4751-b57d-0b103eb2c234,09bb6dda-fd1d-45b5-a596-952d90d8d8dd,promotes1953@live.com,Last chance to register,2012-08-12 18:42:54.167331,True,2012-08-13 18:42:54.167331,False,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,652ae410-cdd5-4380-bf59-ee0ad0790f8b,bb05204b-9818-4e53-9036-6b29b936b0fb
ed78f2eb-e23f-4f90-86be-d98bb83d34bc,0ec18a4d-4edb-4423-8cb7-4e2e8266236b,9fec1426-c90e-4fd9-a848-4c66243847b0,25419873-1adf-4afc-be4f-319906f33a02,unknown@example.com,We need your feedback,2025-07-23 08:43:41.131643,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,81179e52-eade-4bac-adc9-96d565118a1b,bb05204b-9818-4e53-9036-6b29b936b0fb
3d8171dc-0830-42c1-b2e4-970fb43e9bd1,51a11f7c-0726-492a-b930-6f7cb384e6a0,b608011a-63c9-40b4-9d80-1c13e077e140,9311b849-b1f3-4c31-84bb-25e6860843e4,cents1807@example.org,Thank you for your support!,2016-12-18 10:54:16.155626,True,2016-12-19 10:54:16.155626,True,2016-12-21 10:54:16.155626,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,155a13c9-743d-453d-bd4b-7a1d84efffc2,bb05204b-9818-4e53-9036-6b29b936b0fb
2a08189c-bc36-4f79-a9c0-d6ce10c6176a,85d10f23-ce4f-445f-80c8-0eefa814e37e,a6950d7c-5c7c-49ad-8320-728540d4c601,8d6cbed5-ca94-4fc5-b735-2d88f0122b90,dose1875@gmail.com,Last chance to register,2008-08-07 06:17:44.150473,True,2008-08-12 06:17:44.150473,False,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0ead917e-de77-4cb5-9e3c-b9dc2af2c6d7,bb05204b-9818-4e53-9036-6b29b936b0fb
0578c7c6-3bbc-4c08-8dd2-8a6e9a1f04f5,f97d521c-f5a7-4f3f-92b6-1da779c97dc4,9132c588-3007-440b-9925-90d2cf423926,e789b8dd-5939-43ad-8ab6-5aca6d05fa71,clause2044@yandex.com,We need your feedback,2006-12-18 22:33:32.141379,True,2006-12-20 22:33:32.141379,True,2006-12-20 22:33:32.141379,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,70608444-e1b7-4a24-9e48-893163863d58,bb05204b-9818-4e53-9036-6b29b936b0fb
046becc4-033b-41e5-95d0-8dd8db22bc6e,15a0726d-21a5-4937-9694-f6a68eba25ce,4bb90950-6684-4fea-b980-71c3eacbe4c7,dc9b4c04-187a-43a9-8472-c91ae7fae7bc,bedford1922@protonmail.com,Your impact this month,2023-05-29 10:06:29.151552,True,2023-06-03 10:06:29.151552,False,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f58b04fa-06bf-404d-8d2d-386ec2fe771e,bb05204b-9818-4e53-9036-6b29b936b0fb
0eac6be4-b506-4efe-895b-e3823dd29c0b,e0c49d2d-a00c-4ace-825a-9432818ecad5,6a372d82-97e2-4f8e-bcba-537d8d6b5128,d2022661-b8d4-4e8b-a057-c65f93b72df9,ide2095@duck.com,Your impact this month,2009-02-27 20:45:09.152460,False,,,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,983102e3-ba1f-4459-bac5-5c13a0afb167,bb05204b-9818-4e53-9036-6b29b936b0fb
1c26ec38-637e-4f4d-8927-bbd5cf2ab089,fba266c7-de1e-4cc8-86f8-6d8746a74229,a8f9c5e5-f2aa-47a1-8732-1366faa6a41b,172f1b31-f19b-4fc5-ac59-6e1536c3ffb9,switched1902@duck.com,Exciting news from our team,2023-03-17 08:14:29.151308,False,,,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,30ee2298-3c05-4f3e-8e2a-215c11461351,bb05204b-9818-4e53-9036-6b29b936b0fb
72240e38-db03-4e93-87aa-e755f9e9f36a,d3d74385-2aef-42f8-ab4a-dc0dea64c81b,41fd44fd-4d57-415f-9648-cbdadd4ca833,67984e1f-4c0f-4d77-9bc5-c266d758e985,buses1920@example.org,Thank you for your support!,2005-11-27 17:05:42.164041,True,2005-11-29 17:05:42.164041,False,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e9cb50a-1067-42fb-9ba8-8cf0dc063cf6,bb05204b-9818-4e53-9036-6b29b936b0fb
11ef8747-ac92-493d-b1a1-87cc5aae8ae4,1ea55548-afc7-4dc1-808d-e8f877104e82,646af37b-408d-4373-a838-2052164a8fbc,7e715468-eeb4-4a4c-a9ec-e8d56641c334,dubai1936@yandex.com,Thank you for your support!,2021-08-18 07:26:33.149296,True,2021-08-22 07:26:33.149296,True,2021-08-22 07:26:33.149296,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,13b07337-e04c-424c-aee9-a3bac1acf833,bb05204b-9818-4e53-9036-6b29b936b0fb
3fddb41f-51a7-45a0-ac41-eebe69ad9af3,8b93f79c-1ec8-4dbd-8e91-4b522ca8be2b,74f6ed19-46dc-4cf1-820b-cacaed886cf6,0b65c352-521f-403f-bf6a-be1fae2acb76,important2028@live.com,Thank you for your support!,2006-02-09 02:35:55.169771,False,,,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0867861e-1820-4797-b8a5-b0a9ce4bd76b,bb05204b-9818-4e53-9036-6b29b936b0fb
